player_id,full_name,month,value_mean,value_sd
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2024-11,0.2592,0.0805
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2024-12,0.2727,0.0781
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-01,0.2855,0.0758
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-02,0.3016,0.0731
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-03,0.3072,0.0719
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-04,0.3276,0.0729
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-05,0.3478,0.0717
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-06,0.3627,0.0684
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-07,0.3682,0.0685
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-08,0.3721,0.0689
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-09,0.3693,0.0698
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-10,0.3645,0.0705
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-11,0.3585,0.0734
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2025-12,0.3601,0.0739
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2026-01,0.3607,0.0758
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2026-02,0.3623,0.0774
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2026-03,0.3669,0.0791
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2026-04,0.3812,0.0803
518626d4-2600-4134-8c6a-0ae9315f9625,Cason Campbell,2026-05,0.3918,0.0838
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-01,0.3413,0.1097
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-02,0.3453,0.1085
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-03,0.3541,0.1024
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-04,0.3628,0.1001
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-05,0.3659,0.0966
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-06,0.3662,0.0938
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-07,0.3684,0.093
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-08,0.3717,0.0921
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-09,0.386,0.0892
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-10,0.4009,0.0886
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-11,0.4107,0.0887
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2024-12,0.4252,0.0895
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-01,0.4308,0.0915
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-02,0.433,0.0941
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-03,0.4262,0.0965
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-04,0.4195,0.0984
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-05,0.4124,0.102
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-06,0.4048,0.1025
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-07,0.3969,0.1045
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-08,0.3902,0.1045
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-09,0.3831,0.1076
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-10,0.3756,0.1109
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-11,0.3747,0.1156
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2025-12,0.3751,0.1177
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2026-01,0.3772,0.1206
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2026-02,0.3792,0.1231
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2026-03,0.383,0.1284
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2026-04,0.3776,0.1314
11124e87-7f5d-45fd-8282-728c39068a3c,Nick Black,2026-05,0.3729,0.1366
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-01,0.6097,0.1619
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-02,0.6152,0.1616
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-03,0.6245,0.1608
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-04,0.6341,0.1601
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-05,0.6418,0.1604
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-06,0.6504,0.1576
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-07,0.659,0.1569
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-08,0.6671,0.1532
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-09,0.6759,0.1531
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-10,0.6856,0.1523
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-11,0.6935,0.1517
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2024-12,0.7023,0.1497
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-01,0.7117,0.1479
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-02,0.7201,0.1491
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-03,0.7289,0.147
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-04,0.7371,0.1459
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-05,0.7452,0.1445
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-06,0.7565,0.1431
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-07,0.761,0.1413
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-08,0.7665,0.1418
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-09,0.7618,0.1444
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-10,0.755,0.1468
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-11,0.7492,0.1483
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2025-12,0.7438,0.1502
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2026-01,0.7392,0.1508
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2026-02,0.7336,0.1516
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2026-03,0.7278,0.1542
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2026-04,0.7228,0.1553
5c817399-aea7-481d-9a83-aab7431eabc1,Alex Emery,2026-05,0.7188,0.1615
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-01,0.5642,0.1185
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-02,0.5768,0.1136
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-03,0.5885,0.1088
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-04,0.6019,0.1057
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-05,0.6028,0.1028
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-06,0.5982,0.0999
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-07,0.5959,0.0966
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-08,0.5945,0.0925
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-09,0.6087,0.0929
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-10,0.6183,0.0908
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-11,0.6344,0.0873
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2024-12,0.6391,0.0892
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-01,0.6332,0.093
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-02,0.6342,0.0932
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-03,0.632,0.0913
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-04,0.63,0.0927
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-05,0.6277,0.0882
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-06,0.6251,0.0822
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-07,0.6171,0.0789
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-08,0.6112,0.076
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-09,0.6017,0.0775
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-10,0.5988,0.0795
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-11,0.5982,0.0818
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2025-12,0.5917,0.0856
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2026-01,0.5885,0.0916
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2026-02,0.5895,0.1001
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2026-03,0.5897,0.1096
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2026-04,0.5895,0.118
43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,2026-05,0.5878,0.1265
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-01,0.1354,0.1172
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-02,0.1465,0.1149
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-03,0.1576,0.1107
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-04,0.1673,0.1048
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-05,0.1625,0.1048
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-06,0.1642,0.1037
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-07,0.1666,0.0997
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-08,0.1685,0.0987
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-09,0.1724,0.0985
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-10,0.1766,0.0949
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-11,0.1796,0.0914
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2024-12,0.1836,0.0858
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-01,0.1821,0.0838
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-02,0.1853,0.0799
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-03,0.1854,0.0764
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-04,0.185,0.0742
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-05,0.1823,0.0705
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-06,0.1917,0.0657
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-07,0.1851,0.0654
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-08,0.1771,0.0682
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-09,0.18,0.0684
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-10,0.1949,0.0717
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-11,0.2102,0.0731
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2025-12,0.2188,0.0795
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2026-01,0.2295,0.0861
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2026-02,0.2325,0.0923
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2026-03,0.2367,0.096
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2026-04,0.2358,0.1029
26ef815c-33ef-404d-a3b8-f0a26c240109,Stephen Madonia,2026-05,0.237,0.109
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-01,0.3288,0.106
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-02,0.3277,0.1001
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-03,0.3262,0.0985
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-04,0.3316,0.0979
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-05,0.3347,0.1008
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-06,0.3368,0.1034
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-07,0.3414,0.1079
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-08,0.3454,0.1141
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-09,0.3502,0.1168
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-10,0.3478,0.1232
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-11,0.3476,0.1274
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2024-12,0.3462,0.1339
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-01,0.3449,0.1372
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-02,0.3444,0.1426
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-03,0.3436,0.1477
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-04,0.343,0.154
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-05,0.344,0.1573
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-06,0.3455,0.1632
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-07,0.3453,0.1658
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-08,0.3447,0.1702
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-09,0.3449,0.1752
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-10,0.3434,0.1836
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-11,0.3426,0.1842
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2025-12,0.342,0.1878
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2026-01,0.3418,0.1901
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2026-02,0.342,0.1945
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2026-03,0.342,0.1986
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2026-04,0.3401,0.201
a9950e78-2b86-495e-a0d2-bb8efac93531,Malia K Lum,2026-05,0.3408,0.2058
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-01,-0.2251,0.0938
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-02,-0.2289,0.0872
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-03,-0.2282,0.0814
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-04,-0.2288,0.077
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-05,-0.2309,0.0767
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-06,-0.2321,0.0755
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-07,-0.2404,0.0776
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-08,-0.2482,0.0758
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-09,-0.2563,0.0789
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-10,-0.2725,0.0776
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-11,-0.2882,0.0786
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2024-12,-0.304,0.0804
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-01,-0.3199,0.08
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-02,-0.3377,0.0773
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-03,-0.3499,0.0762
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-04,-0.3552,0.0773
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-05,-0.36,0.0803
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-06,-0.3626,0.081
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-07,-0.3652,0.081
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-08,-0.3638,0.0846
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-09,-0.3668,0.0862
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-10,-0.3703,0.0874
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-11,-0.3813,0.091
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2025-12,-0.3915,0.0913
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2026-01,-0.4018,0.0912
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2026-02,-0.4154,0.0952
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2026-03,-0.4253,0.1013
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2026-04,-0.4347,0.1054
84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,2026-05,-0.4339,0.1144
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-01,0.4808,0.097
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-02,0.4804,0.0908
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-03,0.4749,0.0857
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-04,0.4694,0.0826
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-05,0.4574,0.0824
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-06,0.4499,0.0819
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-07,0.453,0.0824
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-08,0.4557,0.0828
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-09,0.4518,0.0855
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-10,0.4496,0.0882
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-11,0.4449,0.0907
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2024-12,0.4425,0.0933
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-01,0.4484,0.0964
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-02,0.4539,0.0952
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-03,0.4604,0.0942
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-04,0.4585,0.0955
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-05,0.4569,0.0991
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-06,0.4557,0.1007
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-07,0.4536,0.1061
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-08,0.4496,0.1079
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-09,0.4474,0.1112
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-10,0.4525,0.1119
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-11,0.4532,0.1164
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2025-12,0.4551,0.1218
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2026-01,0.4553,0.1226
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2026-02,0.4555,0.1288
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2026-03,0.4565,0.1323
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2026-04,0.4559,0.1378
337c76f4-2e83-4a59-b66b-7dc2e0555ce2,Cassidy Hoag,2026-05,0.4572,0.1429
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-01,0.6141,0.1031
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-02,0.6184,0.0957
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-03,0.6312,0.0923
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-04,0.6446,0.0896
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-05,0.6509,0.0884
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-06,0.6575,0.0867
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-07,0.6642,0.0836
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-08,0.6721,0.0801
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-09,0.669,0.0801
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-10,0.6701,0.0791
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-11,0.6766,0.078
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2024-12,0.6872,0.0774
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-01,0.6986,0.0784
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-02,0.7076,0.0767
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-03,0.7165,0.0774
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-04,0.7239,0.0747
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-05,0.7262,0.0763
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-06,0.7192,0.0788
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-07,0.723,0.0787
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-08,0.7249,0.0777
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-09,0.724,0.0795
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-10,0.7216,0.0787
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-11,0.7021,0.0777
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2025-12,0.6785,0.0781
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2026-01,0.6588,0.0787
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2026-02,0.6429,0.079
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2026-03,0.6306,0.0829
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2026-04,0.625,0.0836
fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Anderson Scarpa,2026-05,0.6207,0.0916
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-01,0.4867,0.0942
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-02,0.4955,0.0877
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-03,0.5047,0.0812
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-04,0.5166,0.0765
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-05,0.5347,0.0738
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-06,0.5502,0.0739
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-07,0.5483,0.071
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-08,0.5461,0.0706
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-09,0.5554,0.0701
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-10,0.5642,0.0687
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-11,0.5818,0.0664
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2024-12,0.6015,0.0677
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-01,0.6211,0.0668
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-02,0.6336,0.0676
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-03,0.6457,0.0669
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-04,0.666,0.0655
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-05,0.6849,0.0657
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-06,0.6966,0.063
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-07,0.7054,0.0643
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-08,0.7103,0.0673
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-09,0.7053,0.0662
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-10,0.696,0.0641
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-11,0.6821,0.0633
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2025-12,0.6607,0.0642
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2026-01,0.662,0.064
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2026-02,0.6709,0.0645
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2026-03,0.6701,0.0651
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2026-04,0.6728,0.0705
4057f30d-d42a-4189-a158-11576fb5f52a,Blaine Hovenier,2026-05,0.6722,0.0776
